Fecha,Humedad,Acidez,Temperatura,Contenedor
1/1/2024,36.20%,8.70%,24,1
2/1/2024,37.10%,6.00%,24.4,2
3/1/2024,72.70%,8.10%,24.5,1
4/1/2024,34.90%,5.70%,32.8,1
5/1/2024,62.90%,7.90%,22.5,1
6/1/2024,81.60%,6.40%,29.2,2
7/1/2024,76.20%,6.80%,34.4,2
8/1/2024,41.30%,8.10%,26,1
9/1/2024,76.60%,6.90%,17.9,1
10/1/2024,57.40%,5.00%,28.2,2
11/1/2024,70.50%,5.70%,15.2,1
12/1/2024,68.80%,8.40%,25.5,1
13-01-2024,54.60%,6.10%,18.1,1
14-01-2024,38.00%,5.40%,23.9,2
15-01-2024,36.50%,6.10%,18.6,2
16-01-2024,31.30%,8.40%,17.8,1
17-01-2024,77.10%,6.90%,23.5,1
18-01-2024,66.60%,5.90%,16.5,1
19-01-2024,55.60%,8.30%,16.9,2
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
